"lon","lat","presence","multi_normalized.1","multi_normalized.2","multi_normalized.3","multi_normalized.4","multi_normalized.5","multi_normalized.6","multi_normalized.7","multi_normalized.8","multi_normalized.9","multi_normalized.10","multi_normalized.11"
-89.528728,37.039352,0,0.528884573151594,0.313517153938512,0.821389869116454,0.736064742405778,0.602206492141574,0.697054444069499,0.652456161051437,0.521736709988434,0.424820488084744,0.680067609901626,0.438331411256393
-89.526555,37.3066269,1,0.531443887282841,0.311346111954737,0.842103536675949,0.736367454555219,0.597355522655841,0.73061371162592,0.567338715138202,0.489696886191628,0.442718230109631,0.697845830135099,0.427761851060212
-89.5143049,30.9442487,0,0.424283487375612,0.350449188428733,0.823431958830112,0.67279842531361,0.700134643388111,0.680878082932381,0.5709071443215,0.472629207923512,0.404767903049936,0.753985724422052,0.447994192391077
-89.4857109,32.3251307,1,0.449029417853856,0.335064510615604,0.779655810535252,0.694924651997965,0.678654227984533,0.66847781534039,0.622318033219558,0.549727512749415,0.40201946656832,0.771755602477631,0.397362435101851
-89.4517437,39.5535471,1,0.607257246932193,0.264380740270504,0.818149669305832,0.73559541521605,0.488729804098857,0.67838652821164,0.690942986312305,0.476018009822665,0.406867540140645,0.581019412211845,0.556745080962366
-89.4379279,36.4175101,1,0.515518305878698,0.319446506574926,0.819700637111935,0.730113227244314,0.570035307169194,0.718171876824525,0.641646401416285,0.520366375989574,0.429649285933794,0.669133046107627,0.406324696034289
-89.3902589,33.5589457,1,0.464567423751488,0.326024658535758,0.769808032353735,0.701021017173366,0.583200997138473,0.676890426490518,0.658958061601998,0.570206777983453,0.408335541062004,0.707710481375918,0.386934788284719
-89.3901378,38.8433817,0,0.596768349036638,0.270206729647431,0.808261361551937,0.725614548788897,0.681053392229685,0.599687936652818,0.749026032941356,0.491089913122447,0.400331229742676,0.566817177352035,0.527346597947868
-89.3824309,35.5377957,1,0.501718029997662,0.315919607012585,0.793355372757318,0.698978489710933,0.718055472639579,0.624012720918722,0.716153677758984,0.552182481747609,0.409708911579837,0.631693166528548,0.407444022645193
-89.3754293,35.0517759,1,0.488570632460202,0.321520226052345,0.797538383196241,0.697578362850362,0.690672111801527,0.647535414328058,0.674360952559879,0.537842172670267,0.410364446054737,0.650522892628445,0.362123449316605
